,timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-05-29 13:20:00+05:30,2026-05-29 15:25:00+05:30,1333.4000244140625,1334.0,1330.0999755859375,1330.5,307354,1353.1798822266458,1.9368617170188345,0.29312472108699733,1013952.2731693956,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:25:00+05:30,2026-05-29 15:25:00+05:30,1330.699951171875,1330.699951171875,1329.0,1329.4000244140625,213238,1353.074100850273,1.9199395352228463,0.1278735625587384,1546619.9323684988,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:30:00+05:30,2026-05-29 15:25:00+05:30,1329.300048828125,1330.199951171875,1329.0999755859375,1330.0999755859375,151247,1352.9999658535912,1.8613706817024644,0.08269871484306562,1631597.5928690464,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:35:00+05:30,2026-05-29 15:25:00+05:30,1330.0999755859375,1330.800048828125,1329.199951171875,1329.699951171875,152925,1352.9258080837412,1.8427083227415741,0.1203352421604454,1173320.4117712548,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:40:00+05:30,2026-05-29 15:25:00+05:30,1329.699951171875,1332.5,1329.5999755859375,1332.4000244140625,174373,1352.847663995979,1.918230900693069,0.2176541849988195,765955.6093858068,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 13:45:00+05:30,2026-05-29 15:25:00+05:30,1332.300048828125,1332.5999755859375,1330.800048828125,1330.800048828125,249534,1352.7363042828606,1.9097806047730284,0.13525147969429954,1717944.633164333,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 13:50:00+05:30,2026-05-29 15:25:00+05:30,1330.800048828125,1331.0999755859375,1326.300048828125,1328.9000244140625,467728,1352.5052749111421,2.116219615704419,0.36119547517721506,1260058.463203784,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 13:55:00+05:30,2026-05-29 15:25:00+05:30,1329.199951171875,1330.199951171875,1328.5,1330.199951171875,130266,1352.4440422499285,2.0864861554308893,0.1277966647328007,945349.4411682364,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 14:00:00+05:30,2026-05-29 15:25:00+05:30,1330.0999755859375,1330.4000244140625,1328.300048828125,1328.5,140323,1352.3768186266748,2.087449686181362,0.15807117696179904,834902.2273574847,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 14:05:00+05:30,2026-05-29 15:25:00+05:30,1328.5,1328.5,1327.699951171875,1328.300048828125,94736,1352.329908349792,1.9954924820344788,0.0602310320496361,1348919.377021897,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 14:10:00+05:30,2026-05-29 15:25:00+05:30,1328.300048828125,1329.4000244140625,1328.300048828125,1329.0999755859375,103812,1352.2803366469718,1.9315269894561231,0.0827609364338881,1119134.8857715353,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 14:15:00+05:30,2026-05-29 15:25:00+05:30,1329.0,1329.199951171875,1327.800048828125,1327.800048828125,123533,1352.2199442959648,1.8935538004771144,0.10543020728049454,1070196.466855645,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 14:20:00+05:30,2026-05-29 15:25:00+05:30,1327.800048828125,1328.800048828125,1327.4000244140625,1328.0999755859375,161551,1352.1408763682864,1.8583017014474992,0.10541558917240629,1399732.9230688,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 14:25:00+05:30,2026-05-29 15:25:00+05:30,1328.0999755859375,1330.699951171875,1328.0999755859375,1330.4000244140625,210001,1352.0457975195868,1.9112784074824993,0.19542810720276307,1022260.3073138543,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 14:30:00+05:30,2026-05-29 15:25:00+05:30,1330.199951171875,1330.9000244140625,1330.0,1330.300048828125,94637,1352.0044858823817,1.8390459793810707,0.0676557453978402,1218673.51237391,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 14:35:00+05:30,2026-05-29 15:25:00+05:30,1330.300048828125,1331.0999755859375,1330.0999755859375,1330.5,101250,1351.9608012760375,1.7791141237109942,0.0751597143930853,1188942.456202286,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 14:40:00+05:30,2026-05-29 15:25:00+05:30,1330.4000244140625,1331.5,1330.4000244140625,1330.800048828125,104860,1351.916448466372,1.7306042281557446,0.08265521081894427,1131722.6421825846,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 14:45:00+05:30,2026-05-29 15:25:00+05:30,1330.699951171875,1331.0,1330.300048828125,1330.300048828125,96648,1351.8750239044489,1.6569861527071201,0.05261603744896456,1543502.334825536,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 14:50:00+05:30,2026-05-29 15:25:00+05:30,1330.199951171875,1330.300048828125,1327.9000244140625,1328.800048828125,354547,1351.7136052028889,1.7100603142325046,0.18061591856345074,1860007.2998729176,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 14:55:00+05:30,2026-05-29 15:25:00+05:30,1328.800048828125,1328.800048828125,1326.699951171875,1327.5,261932,1351.588892870294,1.7379201243766116,0.1581994467984934,1557270.282308361,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 15:00:00+05:30,2026-05-29 15:25:00+05:30,1327.5,1328.5,1323.0,1324.800048828125,4204323,1349.5789012132263,2.006640115492568,0.41515698952948565,9888871.883896008,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 15:05:00+05:30,2026-05-29 15:25:00+05:30,1324.800048828125,1324.800048828125,1319.199951171875,1319.199951171875,3748801,1347.7504850006467,2.2633156541180988,0.42450711518563256,8627709.119097892,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 15:10:00+05:30,2026-05-29 15:25:00+05:30,1319.199951171875,1322.699951171875,1318.800048828125,1319.5999755859375,4102253,1345.9548687589415,2.3802147033775203,0.29553670929846293,13426383.394057969,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 15:15:00+05:30,2026-05-29 15:25:00+05:30,1319.699951171875,1322.0999755859375,1319.4000244140625,1320.0999755859375,3514568,1344.6026917096658,2.4030530225559117,0.20452626481389063,16382926.365911493,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 15:20:00+05:30,2026-05-29 15:25:00+05:30,1320.0999755859375,1321.9000244140625,1318.0,1321.199951171875,4083099,1343.192199529132,2.509979550520668,0.29518805314844776,13378960.800978415,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 15:25:00+05:30,2026-05-29 15:25:00+05:30,1321.199951171875,1323.5999755859375,1317.199951171875,1321.9000244140625,3425576,1342.1544260769215,2.7878398979165135,0.48415343791973503,6932211.206342783,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
